data_hora,metodo,caminho,risco,threshold,decisao,status_http
2026-09-16T17:05:08.864107+00:00,POST,/tienda1/publico/caracteristicas.jsp,0.9974696317438146,0.44,BLOQUEADA,403
2026-09-16T17:05:08.910919+00:00,POST,/tienda1/publico/anadir.jsp,0.9972330810985901,0.44,BLOQUEADA,403
2026-09-16T17:05:08.957617+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.996305010889573,0.44,BLOQUEADA,403
2026-09-16T17:05:09.003172+00:00,GET,/tienda1/publico/registro.jsp,0.9992494353289935,0.44,BLOQUEADA,403
2026-09-16T17:05:09.051878+00:00,GET,/tienda1/publico/entrar.jsp,0.9967453389491633,0.44,BLOQUEADA,403
2026-09-16T17:05:09.097935+00:00,GET,/tienda1/imagenes/2.gif/6909030637832563290.jsp.OLD,0.9958743646273434,0.44,BLOQUEADA,403
2026-09-16T17:05:09.145805+00:00,GET,/tienda1/publico/entrar.jsp,0.9968202253302326,0.44,BLOQUEADA,403
2026-09-16T17:05:09.194270+00:00,GET,/tienda1/asf-logo-wide.BAK,0.9959742744388257,0.44,BLOQUEADA,403
2026-09-16T17:05:09.241108+00:00,POST,/tienda1/publico/vaciar.jsp,0.9995151974208408,0.44,BLOQUEADA,403
2026-09-16T17:05:09.287819+00:00,GET,/tienda1/miembros/imagenes/castro.jpg,0.996070587356592,0.44,BLOQUEADA,403
2026-09-16T17:05:09.333523+00:00,GET,/tienda1/publico/registro.jsp,0.9992371915125337,0.44,BLOQUEADA,403
2026-09-16T17:05:09.382454+00:00,GET,/tienda1/publico/vaciar.jsp,0.9995111742105379,0.44,BLOQUEADA,403
2026-09-16T17:05:09.428396+00:00,GET,/tienda1/imagenes/1.gif,0.9962086635023061,0.44,BLOQUEADA,403
2026-09-16T17:05:09.474454+00:00,POST,/tienda1/publico/caracteristicas.jsp,0.997766499194217,0.44,BLOQUEADA,403
2026-09-16T17:05:09.520475+00:00,GET,/tienda1/publico/vaciar.jsp,0.9969160546194056,0.44,BLOQUEADA,403
2026-09-16T17:05:09.566694+00:00,GET,/tienda1/publico/vaciar.jsp,0.996960572387746,0.44,BLOQUEADA,403
2026-09-16T17:05:09.612988+00:00,GET,/tienda1/imagenes/1.gif/,0.9963816134605374,0.44,BLOQUEADA,403
2026-09-16T17:05:09.659115+00:00,GET,/tienda1/miembros/imagenes/zarauz.jpg,0.996422975775147,0.44,BLOQUEADA,403
2026-09-16T17:05:09.704989+00:00,GET,/tienda1/miembros/index.jsp,0.9964636208460254,0.44,BLOQUEADA,403
2026-09-16T17:05:09.751223+00:00,GET,/tienda1/publico/miembros.jsp,0.9965035643442663,0.44,BLOQUEADA,403
2026-09-16T17:05:09.797362+00:00,GET,/tienda1/imagenes/cmenbul.gif,0.9965428215367977,0.44,BLOQUEADA,403
2026-09-16T17:05:09.844005+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.9970044487596665,0.44,BLOQUEADA,403
2026-09-16T17:05:09.889896+00:00,GET,/tienda1/imagenes/cmenbul.gif,0.9966193361220731,0.44,BLOQUEADA,403
2026-09-16T17:05:09.935606+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.9970669243987992,0.44,BLOQUEADA,403
2026-09-16T17:05:09.982368+00:00,GET,/tienda1/global/estilos.css,0.9966932790931914,0.44,BLOQUEADA,403
2026-09-16T17:05:10.029470+00:00,GET,/tienda1/miembros/salir.jsp,0.9967293204207929,0.44,BLOQUEADA,403
2026-09-16T17:05:10.076547+00:00,POST,/tienda1/publico/entrar.jsp,0.9979494364237929,0.44,BLOQUEADA,403
2026-09-16T17:05:10.124789+00:00,GET,/tienda1/publico/anadir.jsp,0.9984511090502053,0.44,BLOQUEADA,403
2026-09-16T17:05:10.172312+00:00,GET,/tienda1/publico/vaciar.jsp,0.9973399871684159,0.44,BLOQUEADA,403
2026-09-16T17:05:10.220348+00:00,GET,/tienda1/publico/miembros.jsp,0.9968675860576095,0.44,BLOQUEADA,403
2026-09-16T17:05:10.266607+00:00,GET,/tienda1/global/titulo.jsp,0.9969007389313516,0.44,BLOQUEADA,403
2026-09-16T17:05:10.314488+00:00,GET,/tienda1/publico/anadir.jsp,0.9985111136481912,0.44,BLOQUEADA,403
2026-09-16T17:05:10.361204+00:00,GET,/tienda1/miembros/editar.jsp,0.9995938895543092,0.44,BLOQUEADA,403
2026-09-16T17:05:10.411870+00:00,GET,/iissamples/ExAir/dfault.asp,0.9969969906854298,0.44,BLOQUEADA,403
2026-09-16T17:05:10.458447+00:00,GET,/tienda1/imagenes/2.gif,0.9970280421921658,0.44,BLOQUEADA,403
2026-09-16T17:05:10.504331+00:00,GET,/tienda1/publico/entrar.jsp,0.9982281482209862,0.44,BLOQUEADA,403
2026-09-16T17:05:10.551232+00:00,GET,/tienda1/miembros/imagenes/ogono.jpg,0.9970886595737594,0.44,BLOQUEADA,403
2026-09-16T17:05:10.597411+00:00,POST,/tienda1/publico/pagar.jsp,0.9995340504338863,0.44,BLOQUEADA,403
2026-09-16T17:05:10.644301+00:00,POST,/tienda1/publico/autenticar.jsp,0.9980625098930908,0.44,BLOQUEADA,403
2026-09-16T17:05:10.692614+00:00,GET,/tienda1/global/estilos.css,0.9971760205380172,0.44,BLOQUEADA,403
2026-09-16T17:05:10.740920+00:00,GET,/tienda1/imagenes/logo.gif,0.9972042282250286,0.44,BLOQUEADA,403
2026-09-16T17:05:10.788983+00:00,GET,/tienda1/global/titulo.jsp,0.9972319947903769,0.44,BLOQUEADA,403
2026-09-16T17:05:10.835448+00:00,GET,/tienda1/global/titulo.jsp,0.9972593290251885,0.44,BLOQUEADA,403
2026-09-16T17:05:10.881888+00:00,GET,/tienda1/miembros/fotos.jsp,0.9972862395114215,0.44,BLOQUEADA,403
2026-09-16T17:05:10.930616+00:00,GET,/asf-logo-wide.gif,0.9973127346275515,0.44,BLOQUEADA,403
2026-09-16T17:05:10.978542+00:00,GET,/tienda1/publico/vaciar.jsp,0.9977413042641438,0.44,BLOQUEADA,403
2026-09-16T17:05:11.027459+00:00,POST,/tienda1/miembros/editar.jsp,0.9975822605539081,0.44,BLOQUEADA,403
2026-09-16T17:05:11.073373+00:00,POST,/tienda1/publico/autenticar.jsp,0.9995411885951526,0.44,BLOQUEADA,403
2026-09-16T17:05:11.121299+00:00,POST,/tienda1/publico/autenticar.jsp,0.9982395279580433,0.44,BLOQUEADA,403
2026-09-16T17:05:11.169997+00:00,POST,/tienda1/publico/entrar.jsp,0.9982658565552683,0.44,BLOQUEADA,403
2026-09-16T17:05:11.216452+00:00,GET,/tienda1/publico/registro.jsp,0.9993919856847993,0.44,BLOQUEADA,403
2026-09-16T17:05:11.264445+00:00,POST,/tienda1/publico/anadir.jsp,0.9994644372418193,0.44,BLOQUEADA,403
2026-09-16T17:05:11.311087+00:00,GET,/tienda1/publico/registro.jsp,0.9993530410744719,0.44,BLOQUEADA,403
2026-09-16T17:05:11.360821+00:00,POST,/tienda1/publico/registro.jsp,0.9944794282399116,0.44,BLOQUEADA,403
2026-09-16T17:05:11.407180+00:00,POST,/tienda1/publico/pagar.jsp,0.9995460597790902,0.44,BLOQUEADA,403
2026-09-16T17:05:11.454179+00:00,POST,/tienda1/miembros/editar.jsp,0.9976973295894593,0.44,BLOQUEADA,403
2026-09-16T17:05:11.501138+00:00,GET,/tienda1/asf-logo-wide.bak,0.997601071985539,0.44,BLOQUEADA,403
2026-09-16T17:05:11.547679+00:00,GET,/tienda1/publico/entrar.jsp,0.9980731658291052,0.44,BLOQUEADA,403
2026-09-16T17:05:11.594027+00:00,GET,/msadc/adcvbs.inc,0.9976443043876295,0.44,BLOQUEADA,403
2026-09-16T17:05:11.640201+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.9995835203395899,0.44,BLOQUEADA,403
2026-09-16T17:05:11.688481+00:00,GET,/_cti_pvt/dectodep.btr,0.9976862937596592,0.44,BLOQUEADA,403
2026-09-16T17:05:11.734726+00:00,GET,/tienda1/publico/registro.jsp,0.9993920191257917,0.44,BLOQUEADA,403
2026-09-16T17:05:11.786822+00:00,GET,/tienda1/imagenes/1.gif,0.997727085766024,0.44,BLOQUEADA,403
2026-09-16T17:05:11.835120+00:00,POST,/tienda1/miembros/editar.jsp,0.9995370823616891,0.44,BLOQUEADA,403
2026-09-16T17:05:11.882311+00:00,GET,/tienda1/miembros/editar.jsp,0.9995993118602283,0.44,BLOQUEADA,403
2026-09-16T17:05:11.930742+00:00,GET,/tienda1/publico/miembros.jsp,0.9977861236792456,0.44,BLOQUEADA,403
2026-09-16T17:05:11.977973+00:00,GET,/tienda1/miembros/imagenes/ogono.jpg,0.9978052503804015,0.44,BLOQUEADA,403
2026-09-16T17:05:12.024997+00:00,POST,/tienda1/publico/entrar.jsp,0.9984815525670417,0.44,BLOQUEADA,403
2026-09-16T17:05:12.073586+00:00,GET,/tienda1/imagenes/logo.gif,0.9978427046575773,0.44,BLOQUEADA,403
2026-09-16T17:05:12.121973+00:00,GET,/asf-logo-wide.gif/.Old,0.9978610417831184,0.44,BLOQUEADA,403
2026-09-16T17:05:12.171406+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.9990194766229769,0.44,BLOQUEADA,403
2026-09-16T17:05:12.221977+00:00,POST,/tienda1/publico/vaciar.jsp,0.9985572886480681,0.44,BLOQUEADA,403
2026-09-16T17:05:12.269042+00:00,GET,/tienda1/miembros/imagenes/castro.jpg/asf-logo-wide,0.9979145482545807,0.44,BLOQUEADA,403
2026-09-16T17:05:12.318062+00:00,GET,/tienda1/imagenes/1.gif,0.9979318968550581,0.44,BLOQUEADA,403
2026-09-16T17:05:12.366765+00:00,GET,/tienda1/miembros/fotos.jsp,0.9979490091469578,0.44,BLOQUEADA,403
2026-09-16T17:05:12.414433+00:00,GET,/tienda1/miembros/imagenes/zarauz.jpg,0.997965889275373,0.44,BLOQUEADA,403
2026-09-16T17:05:12.461117+00:00,GET,/tienda1/publico/anadir.jsp,0.9988854472184335,0.44,BLOQUEADA,403
2026-09-16T17:05:12.508802+00:00,GET,/tienda1/imagenes/1.gif,0.9979989691841095,0.44,BLOQUEADA,403
2026-09-16T17:05:12.555350+00:00,GET,/tienda1/publico/anadir.jsp,0.9989145407491482,0.44,BLOQUEADA,403
2026-09-16T17:05:12.602299+00:00,GET,/tienda1/imagenes/nuestratierra.jpg,0.9980311680198145,0.44,BLOQUEADA,403
2026-09-16T17:05:12.648782+00:00,GET,/tienda1/imagenes/logo.gif,0.9980469465004089,0.44,BLOQUEADA,403
2026-09-16T17:05:12.694779+00:00,GET,/tienda1/publico/autenticar.jsp,0.9989033140201726,0.44,BLOQUEADA,403
2026-09-16T17:05:12.742663+00:00,GET,/tienda1/imagenes/1.gif,0.9980778798296879,0.44,BLOQUEADA,403
2026-09-16T17:05:12.788707+00:00,GET,/tienda1/imagenes/nuestratierra.jpg,0.998093041748723,0.44,BLOQUEADA,403
2026-09-16T17:05:12.835413+00:00,GET,/tienda1/publico/vaciar.jsp,0.9985346624971057,0.44,BLOQUEADA,403
2026-09-16T17:05:12.882759+00:00,POST,/tienda1/miembros/editar.jsp,0.9983214021081266,0.44,BLOQUEADA,403
2026-09-16T17:05:12.928904+00:00,GET,/tienda1/imagenes/logo.gif,0.9981373494266261,0.44,BLOQUEADA,403
2026-09-16T17:05:12.975901+00:00,GET,/tienda1/global/estilos.css/,0.9981517369156467,0.44,BLOQUEADA,403
2026-09-16T17:05:13.022198+00:00,GET,/tienda1/publico/pagar.jsp,0.9995540681448678,0.44,BLOQUEADA,403
2026-09-16T17:05:13.068271+00:00,POST,/tienda1/publico/vaciar.jsp,0.9986210890272893,0.44,BLOQUEADA,403
2026-09-16T17:05:13.114662+00:00,POST,/tienda1/publico/entrar.jsp,0.9995698006900614,0.44,BLOQUEADA,403
2026-09-16T17:05:13.161214+00:00,GET,/tienda1/publico/anadir.jsp,0.998977154014402,0.44,BLOQUEADA,403
2026-09-16T17:05:13.207964+00:00,GET,/tienda1/miembros/salir.jsp,0.9982209518508525,0.44,BLOQUEADA,403
2026-09-16T17:05:13.254682+00:00,POST,/tienda1/publico/caracteristicas.jsp,0.9987644615747494,0.44,BLOQUEADA,403
2026-09-16T17:05:13.301984+00:00,GET,/tienda1/imagenes/1.gif,0.9982474224241087,0.44,BLOQUEADA,403
2026-09-16T17:05:13.350652+00:00,GET,/tienda1/global/estilos.css,0.9982604085482759,0.44,BLOQUEADA,403
2026-09-16T17:05:13.397239+00:00,POST,/tienda1/miembros/editar.jsp,0.9984778090625402,0.44,BLOQUEADA,403
2026-09-16T17:05:13.445403+00:00,GET,/tienda1/imagenes/cmenbul.gif,0.9982858958770036,0.44,BLOQUEADA,403
2026-09-16T17:05:13.490034+00:00,GET,/tienda1/publico/anadir.jsp,0.999075781184603,0.44,BLOQUEADA,403
2026-09-16T17:05:13.535968+00:00,GET,/tienda1/publico/carrito.jsp/6909030637832563290.jsp.BAK,0.998310753906598,0.44,BLOQUEADA,403
2026-09-16T17:05:13.582694+00:00,GET,/tienda1/global/estilos.css,0.9983229532168906,0.44,BLOQUEADA,403
2026-09-16T17:05:13.628535+00:00,GET,/tienda1/publico/anadir.jsp,0.9990888575911369,0.44,BLOQUEADA,403
2026-09-16T17:05:13.676161+00:00,GET,/tienda1/publico/autenticar.jsp,0.9995781084624817,0.44,BLOQUEADA,403
2026-09-16T17:05:13.721948+00:00,GET,/tienda1/imagenes/logo.gif/,0.9983586613203038,0.44,BLOQUEADA,403
2026-09-16T17:05:13.768300+00:00,GET,/tienda1/imagenes/cmenbul.gif,0.9983702751932642,0.44,BLOQUEADA,403
2026-09-16T17:05:13.814468+00:00,POST,/tienda1/publico/vaciar.jsp,0.9988287334725693,0.44,BLOQUEADA,403
2026-09-16T17:05:13.860545+00:00,GET,/tienda1/miembros/index.jsp,0.9983930832329178,0.44,BLOQUEADA,403
2026-09-16T17:05:13.906025+00:00,GET,/tienda1/publico/anadir.jsp,0.9990654855649413,0.44,BLOQUEADA,403
2026-09-16T17:05:13.952483+00:00,GET,/tienda1/miembros/editar.jsp,0.9994450908809573,0.44,BLOQUEADA,403
2026-09-16T17:05:14.001384+00:00,GET,/tienda1/imagenes/nuestratierra.jpg/.Inc,0.9984262784238058,0.44,BLOQUEADA,403
2026-09-16T17:05:14.047609+00:00,GET,/tienda1/global/menum.jsp,0.9984370806756843,0.44,BLOQUEADA,403
2026-09-16T17:05:14.093755+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.9985816974797924,0.44,BLOQUEADA,403
2026-09-16T17:05:14.140229+00:00,GET,/tienda1/publico/registro.jsp,0.9994629719747294,0.44,BLOQUEADA,403
2026-09-16T17:05:14.190796+00:00,POST,/tienda1/publico/autenticar.jsp,0.9988489474115846,0.44,BLOQUEADA,403
2026-09-16T17:05:14.238626+00:00,POST,/tienda1/publico/entrar.jsp,0.9988661386999294,0.44,BLOQUEADA,403
2026-09-16T17:05:14.285293+00:00,GET,/tienda1/publico/anadir.jsp,0.9991000675560168,0.44,BLOQUEADA,403
2026-09-16T17:05:14.332078+00:00,GET,/tienda1/global/creditos.jsp/,0.9984992727475948,0.44,BLOQUEADA,403
2026-09-16T17:05:14.380970+00:00,GET,/tienda1/imagenes/2.gif,0.9985092186635921,0.44,BLOQUEADA,403
2026-09-16T17:05:14.428078+00:00,GET,/tienda1/miembros/editar.jsp,0.9994570019293862,0.44,BLOQUEADA,403
2026-09-16T17:05:14.476505+00:00,GET,/tienda1/miembros/fotos.jsp,0.9985287670648892,0.44,BLOQUEADA,403
2026-09-16T17:05:14.522812+00:00,GET,/tienda1/imagenes/nuestratierra.jpg,0.9985383729599263,0.44,BLOQUEADA,403
2026-09-16T17:05:14.569090+00:00,POST,/tienda1/publico/vaciar.jsp,0.9989261691023896,0.44,BLOQUEADA,403
2026-09-16T17:05:14.615618+00:00,GET,/tienda1/asf-logo-wide.gif,0.9985572564302757,0.44,BLOQUEADA,403
2026-09-16T17:05:14.661385+00:00,GET,/tienda1/publico/anadir.jsp,0.9991225994354365,0.44,BLOQUEADA,403
2026-09-16T17:05:14.707903+00:00,GET,/tienda1/miembros/salir.jsp,0.9985757128464479,0.44,BLOQUEADA,403
2026-09-16T17:05:14.754403+00:00,GET,/tienda1/global/menum.jsp,0.9985847848151232,0.44,BLOQUEADA,403
2026-09-16T17:05:14.801592+00:00,GET,/tienda1/imagenes/1.gif/.bak,0.9985937546511175,0.44,BLOQUEADA,403
2026-09-16T17:05:14.848944+00:00,POST,/tienda1/publico/caracteristicas.jsp,0.9989739842925233,0.44,BLOQUEADA,403
2026-09-16T17:28:53.323885+00:00,GET,/tienda1/imagenes/cmenbul.gif,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:28:53.371779+00:00,GET,/tienda1/index.jsp,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:28:53.420328+00:00,POST,/tienda1/miembros/editar.jsp,0.0029056600389340435,0.44,LIBERADA,200
2026-09-16T17:28:53.468740+00:00,GET,/tienda1/publico/vaciar.jsp,0.003529083307958318,0.44,LIBERADA,200
2026-09-16T17:28:53.515083+00:00,GET,/tienda1/publico/productos.jsp,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:28:53.561265+00:00,POST,/tienda1/publico/vaciar.jsp,0.006687879734524398,0.44,LIBERADA,200
2026-09-16T17:28:53.608951+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.0035312735115211624,0.44,LIBERADA,200
2026-09-16T17:28:53.655726+00:00,GET,/tienda1/publico/pagar.jsp,0.9873965500222921,0.44,BLOQUEADA,403
2026-09-16T17:28:53.702448+00:00,GET,/tienda1/miembros/editar.jsp,0.9989311943542538,0.44,BLOQUEADA,403
2026-09-16T17:28:53.751517+00:00,POST,/tienda1/publico/vaciar.jsp,0.006724594943216415,0.44,LIBERADA,200
2026-09-16T17:28:53.798010+00:00,GET,/tienda1/publico/registro.jsp,0.13606855781388077,0.44,LIBERADA,200
2026-09-16T17:28:53.847361+00:00,GET,/tienda1/miembros/fotos.jsp,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:28:53.893854+00:00,GET,/tienda1/publico/anadir.jsp,0.009935847392619898,0.44,LIBERADA,200
2026-09-16T17:28:53.940647+00:00,GET,/tienda1/publico/vaciar.jsp,0.0035292741610592673,0.44,LIBERADA,200
2026-09-16T17:28:53.989540+00:00,POST,/tienda1/publico/autenticar.jsp,0.005821380524023514,0.44,LIBERADA,200
2026-09-16T17:28:54.038407+00:00,GET,/tienda1/publico/autenticar.jsp,0.007866060803136864,0.44,LIBERADA,200
2026-09-16T17:28:54.084901+00:00,POST,/tienda1/miembros/editar.jsp,0.002971837642958593,0.44,LIBERADA,200
2026-09-16T17:28:54.131965+00:00,POST,/tienda1/publico/pagar.jsp,0.9857209832512547,0.44,BLOQUEADA,403
2026-09-16T17:28:54.178316+00:00,POST,/tienda1/publico/entrar.jsp,0.006135477819132832,0.44,LIBERADA,200
2026-09-16T17:28:54.224582+00:00,GET,/tienda1/miembros/fotos.jsp,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:29:11.948583+00:00,GET,/diagnostico-local/request-rate,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:29:12.057093+00:00,GET,/diagnostico-local/request-rate,0.0030527582216806014,0.44,LIBERADA,200
2026-09-16T17:29:12.164413+00:00,GET,/diagnostico-local/request-rate,0.0031113778454189707,0.44,LIBERADA,200
2026-09-16T17:29:12.274110+00:00,GET,/diagnostico-local/request-rate,0.0031717242270211696,0.44,LIBERADA,200
2026-09-16T17:29:12.382882+00:00,GET,/diagnostico-local/request-rate,0.0032338581398821445,0.44,LIBERADA,200
2026-09-16T17:29:12.490259+00:00,GET,/diagnostico-local/request-rate,0.003297842777179281,0.44,LIBERADA,200
2026-09-16T17:29:12.597720+00:00,GET,/diagnostico-local/request-rate,0.0033637438568276516,0.44,LIBERADA,200
2026-09-16T17:29:12.705390+00:00,GET,/diagnostico-local/request-rate,0.0034316297312468043,0.44,LIBERADA,200
2026-09-16T17:30:24.005314+00:00,GET,/tienda1/imagenes/cmenbul.gif,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:30:24.052387+00:00,GET,/tienda1/index.jsp,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:30:24.099747+00:00,POST,/tienda1/miembros/editar.jsp,0.0029056600389340435,0.44,LIBERADA,200
2026-09-16T17:30:24.147248+00:00,GET,/tienda1/publico/vaciar.jsp,0.003529083307958318,0.44,LIBERADA,200
2026-09-16T17:30:24.196206+00:00,GET,/tienda1/publico/productos.jsp,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:30:24.243664+00:00,POST,/tienda1/publico/vaciar.jsp,0.006687879734524398,0.44,LIBERADA,200
2026-09-16T17:30:24.293067+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.0035312735115211624,0.44,LIBERADA,200
2026-09-16T17:30:24.340654+00:00,GET,/tienda1/publico/pagar.jsp,0.9873965500222921,0.44,BLOQUEADA,403
2026-09-16T17:30:24.388886+00:00,GET,/tienda1/miembros/editar.jsp,0.9989311943542538,0.44,BLOQUEADA,403
2026-09-16T17:30:24.441343+00:00,POST,/tienda1/publico/vaciar.jsp,0.006724594943216415,0.44,LIBERADA,200
2026-09-16T17:30:24.488146+00:00,GET,/tienda1/publico/registro.jsp,0.13606855781388077,0.44,LIBERADA,200
2026-09-16T17:30:24.538552+00:00,GET,/tienda1/miembros/fotos.jsp,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:30:24.585274+00:00,GET,/tienda1/publico/anadir.jsp,0.009935847392619898,0.44,LIBERADA,200
2026-09-16T17:30:24.632361+00:00,GET,/tienda1/publico/vaciar.jsp,0.0035292741610592673,0.44,LIBERADA,200
2026-09-16T17:30:24.678958+00:00,POST,/tienda1/publico/autenticar.jsp,0.005821380524023514,0.44,LIBERADA,200
2026-09-16T17:30:24.726040+00:00,GET,/tienda1/publico/autenticar.jsp,0.007866060803136864,0.44,LIBERADA,200
2026-09-16T17:30:24.773716+00:00,POST,/tienda1/miembros/editar.jsp,0.002971837642958593,0.44,LIBERADA,200
2026-09-16T17:30:24.821130+00:00,POST,/tienda1/publico/pagar.jsp,0.9857209832512547,0.44,BLOQUEADA,403
2026-09-16T17:30:24.868435+00:00,POST,/tienda1/publico/entrar.jsp,0.006135477819132832,0.44,LIBERADA,200
2026-09-16T17:30:24.917141+00:00,GET,/tienda1/miembros/fotos.jsp,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:30:42.679741+00:00,GET,/diagnostico-local/request-rate,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:30:42.839630+00:00,GET,/diagnostico-local/request-rate,0.0030527582216806014,0.44,LIBERADA,200
2026-09-16T17:30:42.997163+00:00,GET,/diagnostico-local/request-rate,0.0031113778454189707,0.44,LIBERADA,200
2026-09-16T17:30:43.157116+00:00,GET,/diagnostico-local/request-rate,0.0031717242270211696,0.44,LIBERADA,200
2026-09-16T17:30:43.315229+00:00,GET,/diagnostico-local/request-rate,0.0032338581398821445,0.44,LIBERADA,200
2026-09-16T17:30:43.473808+00:00,GET,/diagnostico-local/request-rate,0.003297842777179281,0.44,LIBERADA,200
2026-09-16T17:30:43.630475+00:00,GET,/diagnostico-local/request-rate,0.0033637438568276516,0.44,LIBERADA,200
2026-09-16T17:30:43.788427+00:00,GET,/diagnostico-local/request-rate,0.0034316297312468043,0.44,LIBERADA,200
2026-09-16T17:30:58.045453+00:00,GET,/favicon.ico,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:31:53.667884+00:00,GET,/favicon.ico,0.0030527582216806014,0.44,LIBERADA,200
2026-09-16T17:33:41.695217+00:00,GET,/favicon.ico,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:34:58.676388+00:00,POST,/tienda1/publico/autenticar.jsp,0.005906855210458945,0.44,LIBERADA,200
2026-09-16T17:34:58.722526+00:00,GET,/tienda1/publico/anadir.jsp,0.007884386468827265,0.44,LIBERADA,200
2026-09-16T17:34:58.768797+00:00,POST,/tienda1/publico/registro.jsp,0.0029495153513552945,0.44,LIBERADA,200
2026-09-16T17:34:58.815219+00:00,GET,/tienda1/miembros/index.jsp,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:34:58.861278+00:00,GET,/tienda1/global/creditos.jsp,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:34:58.907868+00:00,POST,/tienda1/miembros/editar.jsp,0.9386661604230536,0.44,BLOQUEADA,403
2026-09-16T17:34:58.955328+00:00,POST,/tienda1/publico/registro.jsp,0.9606127422696823,0.44,BLOQUEADA,403
2026-09-16T17:34:59.002029+00:00,GET,/tienda1/miembros/salir.jsp,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:34:59.050099+00:00,GET,/asf-logo-wide.gif,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:34:59.097314+00:00,GET,/tienda1/publico/caracteristicas.jsp,0.00357033491519382,0.44,LIBERADA,200
2026-09-16T17:34:59.145655+00:00,POST,/tienda1/publico/registro.jsp,0.002852282770258409,0.44,LIBERADA,200
2026-09-16T17:34:59.194208+00:00,GET,/tienda1/imagenes/cmenbul.gif,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:34:59.240626+00:00,GET,/tienda1/miembros/editar.jsp,0.07672521270126122,0.44,LIBERADA,200
2026-09-16T17:34:59.290698+00:00,GET,/tienda1/imagenes/1.gif,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:34:59.337721+00:00,GET,/tienda1/publico/entrar.jsp,0.0035392967428477884,0.44,LIBERADA,200
2026-09-16T17:34:59.385315+00:00,POST,/tienda1/publico/anadir.jsp,0.005501355881263602,0.44,LIBERADA,200
2026-09-16T17:34:59.432083+00:00,POST,/tienda1/publico/pagar.jsp,0.9858566307510291,0.44,BLOQUEADA,403
2026-09-16T17:34:59.479405+00:00,GET,/asf-logo-wide.gif,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:34:59.526675+00:00,POST,/tienda1/miembros/editar.jsp,0.0029944280702561476,0.44,LIBERADA,200
2026-09-16T17:34:59.573023+00:00,GET,/tienda1/publico/pagar.jsp,0.9874957975878723,0.44,BLOQUEADA,403
2026-09-16T17:34:59.619583+00:00,POST,/tienda1/publico/caracteristicas.jsp,0.007227387711643784,0.44,LIBERADA,200
2026-09-16T17:34:59.666966+00:00,GET,/tienda1/publico/entrar.jsp,0.0035392967428477884,0.44,LIBERADA,200
2026-09-16T17:34:59.714022+00:00,GET,/tienda1/publico/vaciar.jsp/4861362529278789730.bak,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:34:59.761034+00:00,GET,/tienda1/publico/pagar.jsp,0.9873965500222921,0.44,BLOQUEADA,403
2026-09-16T17:34:59.807710+00:00,GET,/tienda1/imagenes/3.gif,0.002995806901833758,0.44,LIBERADA,200
2026-09-16T17:34:59.855564+00:00,GET,/tienda1/miembros/imagenes/ogono.jpg,0.002995806901833758,0.44,LIBERADA,200
